,기온,풍향,풍속,강수량,습도
3919,0.7362363934516907,0.5330163836479187,0.0510805547237396,0.0090680178254842,0.7986743450164795
3920,0.7370805144309998,0.538770854473114,0.0510964281857013,0.0090496828779578,0.7862083911895752
3921,0.7378003001213074,0.5435976982116699,0.051124632358551,0.0090674730017781,0.7761409282684326
3922,0.7383695840835571,0.5495014190673828,0.0511469729244709,0.0090059796348214,0.7685677409172058
3923,0.7387410402297974,0.5507036447525024,0.0511683784425258,0.00924838706851,0.7636921405792236
3924,0.7388311624526978,0.5506560802459717,0.0511846840381622,0.0090040219947695,0.7621316909790039
3925,0.7387173175811768,0.54883873462677,0.0512032844126224,0.00924280192703,0.7636287212371826
3926,0.7383097410202026,0.5458168983459473,0.0512104853987693,0.0090041477233171,0.7687327861785889
3927,0.7377139925956726,0.5414740443229675,0.0512199848890304,0.0090304417535662,0.7765034437179565
3928,0.7369263172149658,0.5352412462234497,0.0512164793908596,0.0090939160436391,0.7875286340713501
3929,0.7359720468521118,0.5285900235176086,0.0512101612985134,0.0090164709836244,0.8004298806190491
3930,0.7349551916122437,0.5215840935707092,0.0512003526091575,0.0090432846918702,0.8144493103027344
3931,0.7339202761650085,0.5121374130249023,0.0511845164000988,0.0090317074209451,0.8288305997848511
3932,0.7329917550086975,0.5056560635566711,0.0511696301400661,0.0090405009686946,0.8423904180526733
3933,0.7321405410766602,0.4993690848350525,0.0511514954268932,0.0090235592797398,0.854268491268158
3934,0.73149174451828,0.4941989779472351,0.0511353053152561,0.0090542268007993,0.8630498647689819
3935,0.7311841249465942,0.4918115735054016,0.0511166341602802,0.0090459762141108,0.8682426810264587
3936,0.7311345934867859,0.4922732710838318,0.0510954558849334,0.0090387212112545,0.8693268895149231
3937,0.7313818335533142,0.4946514368057251,0.0510844513773918,0.0090478649362921,0.866261899471283
3938,0.7319207191467285,0.499498575925827,0.0510706342756748,0.0091025466099381,0.8593783974647522
3939,0.7325296998023987,0.5046480298042297,0.0510616302490234,0.0091074053198099,0.8498549461364746
3940,0.7333995699882507,0.5115228891372681,0.0510607846081256,0.009064583107829,0.8377520442008972
3941,0.7343649864196777,0.5191870927810669,0.0510675460100173,0.0091382917016744,0.8244656324386597
3942,0.7353418469429016,0.5263153910636902,0.0510740056633949,0.0090622156858444,0.8109418749809265
3943,0.7362613677978516,0.5328090190887451,0.0510898120701313,0.0090594440698623,0.7973212003707886
3944,0.7370762825012207,0.5384613871574402,0.051105473190546,0.0090254275128245,0.7858735918998718
3945,0.737755298614502,0.5427281856536865,0.05112861469388,0.0090082231909036,0.7756064534187317
3946,0.7382597923278809,0.5468945503234863,0.0511513501405715,0.0088561857119202,0.7682086229324341
3947,0.7385496497154236,0.5487068891525269,0.0511796958744525,0.0090360362082719,0.763264536857605
3948,0.7386459708213806,0.5496648550033569,0.0512014217674732,0.0090539185330271,0.7615154981613159
3949,0.7385092973709106,0.548475980758667,0.0512093752622604,0.0090251034125685,0.7630931735038757
3950,0.7381621599197388,0.5455396771430969,0.0512164160609245,0.008992007933557,0.7683161497116089
3951,0.7375817894935608,0.5414869785308838,0.0512262172996997,0.0090022571384906,0.7762930989265442
3952,0.7368173599243164,0.5359112620353699,0.051227644085884,0.0089928219094872,0.7873351573944092
3953,0.7359252572059631,0.5289145112037659,0.0512260533869266,0.0090620880946516,0.7999277114868164
3954,0.7349662184715271,0.5207543969154358,0.0512049160897731,0.0090120770037174,0.8142980337142944
3955,0.7339684367179871,0.5139498710632324,0.0511957518756389,0.0089921662583947,0.82861328125
3956,0.7330746054649353,0.5073994994163513,0.0511816963553428,0.0089653991162776,0.8423284292221069
3957,0.7322432994842529,0.5015475749969482,0.0511572025716304,0.0090032750740647,0.854026734828949
3958,0.7316011786460876,0.4969853162765503,0.0511391349136829,0.0089947739616036,0.8631575703620911
3959,0.7313240766525269,0.4936451911926269,0.0511162541806697,0.0090112406760454,0.8684709072113037
3960,0.7851500789889416,0.4261111111111111,0.0664961636828644,0.0,0.744
3961,0.7819905213270144,0.6338888888888888,0.0511508951406649,0.0,0.7470000000000001
3962,0.774091627172196,0.8336111111111112,0.0230179028132992,0.0,0.797
3963,0.7709320695102686,0.0,0.0051150895140664,0.0,0.798
3964,0.7677725118483414,0.0,0.0076726342710997,0.0,0.823
3965,0.7851500789889416,0.5725,0.0204603580562659,0.0,0.783
3966,0.79304897314376,0.6383333333333334,0.0537084398976982,0.0,0.762
3967,0.7993680884676146,0.6666666666666667,0.0358056265984654,0.0,0.762
3968,0.8183254344391786,0.6111111111111112,0.0485933503836317,0.0,0.733
3969,0.8246445497630333,0.6066666666666667,0.0664961636828644,0.0,0.7200000000000001
3970,0.8230647709320695,0.5955555555555556,0.0639386189258312,0.0,0.728
3971,0.8309636650868879,0.6297222222222222,0.0895140664961636,0.0,0.708
3972,0.812006319115324,0.6819444444444445,0.0588235294117647,0.0113636363636363,0.816
3973,0.8278041074249606,0.3155555555555555,0.0409207161125319,0.0,0.777
3974,0.8609794628751977,0.5383333333333333,0.0613810741687979,0.0,0.642
3975,0.8688783570300159,0.5675,0.0741687979539642,0.0,0.614
3976,0.8641390205371249,0.615,0.0997442455242966,0.0,0.599
3977,0.8483412322274883,0.635,0.0895140664961636,0.0,0.631
3978,0.8372827804107426,0.6261111111111112,0.1048593350383631,0.0,0.6489999999999999
3979,0.8183254344391786,0.6288888888888889,0.0716112531969309,0.0,0.729
3980,0.8056872037914693,0.5908333333333333,0.0281329923273657,0.0,0.777
3981,0.7993680884676146,0.5966666666666667,0.0281329923273657,0.0,0.802
3982,0.778830963665087,0.2083333333333333,0.0204603580562659,0.0,0.86
3983,0.7709320695102686,0.3086111111111111,0.0230179028132992,0.0,0.892
3984,0.7677725118483414,0.0,0.0076726342710997,0.0,0.891
3985,0.778830963665087,0.3625,0.0230179028132992,0.0,0.805
3986,0.7725118483412323,0.0,0.0102301790281329,0.0,0.844
3987,0.7677725118483414,0.0,0.0,0.0,0.896
3988,0.774091627172196,0.0,0.0025575447570332,0.0,0.883
3989,0.7804107424960507,0.1755555555555555,0.0127877237851662,0.0,0.878
3990,0.8199052132701423,0.445,0.0230179028132992,0.0,0.751
3991,0.84044233807267,0.4941666666666667,0.0613810741687979,0.0,0.6809999999999999
3992,0.859399684044234,0.5602777777777778,0.0613810741687979,0.0,0.651
3993,0.8562401263823065,0.5191666666666667,0.0613810741687979,0.0,0.6659999999999999
3994,0.8451816745655609,0.595,0.0818414322250639,0.0,0.685
3995,0.8483412322274883,0.6094444444444445,0.1074168797953964,0.0,0.68
3996,0.8483412322274883,0.5666666666666667,0.0869565217391304,0.0,0.675
3997,0.8515007898894156,0.5366666666666666,0.0920716112531969,0.0,0.6739999999999999
3998,0.8451816745655609,0.545,0.0588235294117647,0.0,0.687
3999,0.8436018957345972,0.5283333333333333,0.0843989769820971,0.0,0.672
4000,0.8388625592417063,0.5883333333333334,0.0588235294117647,0.0,0.6880000000000001
4001,0.8372827804107426,0.5886111111111112,0.0485933503836317,0.0,0.673
4002,0.8309636650868879,0.4952777777777778,0.0690537084398977,0.0,0.678
4003,0.8278041074249606,0.5002777777777778,0.0741687979539642,0.0,0.652
4004,0.8278041074249606,0.5238888888888888,0.0716112531969309,0.0,0.647
4005,0.8230647709320695,0.5038888888888889,0.0716112531969309,0.0,0.648
4006,0.8167456556082149,0.5144444444444445,0.0537084398976982,0.0,0.6739999999999999
4007,0.8151658767772513,0.5808333333333333,0.0664961636828644,0.0,0.677
4008,0.8150101900100708,0.543967604637146,0.0664297193288803,-6.471874803537503e-05,0.6800386905670166
4009,0.8150303363800049,0.5362699031829834,0.0663893297314643,-6.530738028232008e-05,0.6834380030632019
4010,0.8150157928466797,0.5299818515777588,0.0663522705435752,-5.468467861646786e-05,0.6870328187942505
4011,0.8150729537010193,0.525342583656311,0.0663285925984382,-1.8473725504009053e-05,0.6903857588768005
4012,0.8151679039001465,0.5230599641799927,0.0663056075572967,-1.3403614502749406e-05,0.6932469606399536
4013,0.8152905702590942,0.5215604305267334,0.0662940666079521,-3.73173133993987e-05,0.6954030990600586
4014,0.8154640793800354,0.5219447016716003,0.0662868693470954,1.3142133866494987e-05,0.6967839002609253
4015,0.815627932548523,0.5230070352554321,0.0662879720330238,1.613507151887461e-06,0.69731205701828
4016,0.815815806388855,0.5248231887817383,0.066294714808464,3.7441557651618496e-05,0.6971336603164673
4017,0.8159782886505127,0.5274043083190918,0.066299207508564,-7.83645300543867e-05,0.6964535713195801
4018,0.8161450624465942,0.5302292704582214,0.0663131326436996,-7.144467963371426e-05,0.6952078938484192
4019,0.8162684440612793,0.5322338938713074,0.0663239955902099,-1.1897870535904076e-05,0.6935251355171204
4020,0.8163502216339111,0.5351788401603699,0.0663361325860023,-6.241582741495222e-05,0.6916311383247375
4021,0.8164037466049194,0.5377204418182373,0.066340297460556,-2.296397360623814e-05,0.6896218061447144
4022,0.8163967728614807,0.5400835275650024,0.0663511157035827,7.722908776486292e-06,0.6875181794166565
4023,0.8163409233093262,0.5414738655090332,0.06635432690382,-0.0005126285250298,0.6855491399765015
4024,0.8162367343902588,0.5426303148269653,0.066358558833599,-4.920073843095452e-05,0.6836856603622437
4025,0.8161248564720154,0.5436220765113831,0.0663678869605064,-6.284014671109617e-05,0.6821500062942505
4026,0.8159828186035156,0.5429378747940063,0.0663760900497436,-5.213378972257488e-05,0.6809347867965698
4027,0.8158258199691772,0.5420044660568237,0.0663820952177047,-4.26248902840598e-07,0.6801145076751709
4028,0.8156673312187195,0.5402827262878418,0.066382311284542,-1.5391215129056945e-05,0.6798751354217529
4029,0.8155066967010498,0.5383056998252869,0.0663730353116989,-8.558955596527085e-05,0.6802733540534973
4030,0.8153437376022339,0.5346487760543823,0.066364012658596,-5.730404154746793e-05,0.6814464926719666
4031,0.8152279257774353,0.531629204750061,0.0663536041975021,-6.207682599779218e-05,0.6832825541496277
4032,0.815117359161377,0.5270714163780212,0.0663264989852905,-6.014649261487648e-05,0.6858180165290833
4033,0.8150773644447327,0.5229732990264893,0.066306933760643,-6.393679359462112e-05,0.6886583566665649
4034,0.8150585889816284,0.5196847915649414,0.0662750899791717,-0.0001145863789133,0.6917170286178589
4035,0.8150959014892578,0.5167150497436523,0.0662567541003227,-8.132492803269997e-05,0.6943811178207397
4036,0.815194308757782,0.5158964991569519,0.0662422105669975,-5.78409708396066e-05,0.6966617107391357
4037,0.8153156042098999,0.5156593918800354,0.0662367269396781,-5.405333649832755e-05,0.6983550786972046
4038,0.8154906630516052,0.5160302519798279,0.0662328377366066,-6.827049219282344e-05,0.6993162631988525
4039,0.8156676292419434,0.5179799795150757,0.0662340596318245,1.098910070140846e-05,0.6995542645454407
4040,0.8158314824104309,0.5203158259391785,0.0662440657615661,-3.5631055652629584e-06,0.6992006301879883
4041,0.8160058259963989,0.5229999423027039,0.0662641748785972,4.215846729493933e-06,0.6981714367866516
4042,0.816168487071991,0.5246043801307678,0.0662801638245582,-4.6833873057039455e-05,0.696812093257904
4043,0.8162863254547119,0.5280192494392395,0.0662932395935058,0.0001869850530056,0.6950075030326843
4044,0.8163511157035828,0.5314089059829712,0.0663029253482818,-5.608040009974502e-05,0.6932194828987122
4045,0.8163973689079285,0.5336756706237793,0.0663154199719429,0.0001742341992212,0.6912651062011719
4046,0.8163813352584839,0.53596031665802,0.0663211867213249,-6.162184581626207e-05,0.6892929673194885
4047,0.816328227519989,0.5374892950057983,0.0663328319787979,-3.0257140679168515e-05,0.6873412728309631
4048,0.816251814365387,0.5386450886726379,0.0663356259465217,2.6007090127677657e-05,0.6856223344802856
4049,0.8161360621452332,0.539373517036438,0.0663409605622291,-3.170630952809006e-05,0.6840429306030273
4050,0.8160004615783691,0.5390047430992126,0.0663458108901977,-1.910584069264587e-05,0.6828851103782654
4051,0.8158431053161621,0.5391915440559387,0.0663449168205261,-2.512137143639848e-05,0.6822121143341064
4052,0.8156996369361877,0.5374232530593872,0.0663466528058052,-1.4414019460673444e-05,0.6820032000541687
4053,0.8155232071876526,0.5357173085212708,0.0663412809371948,-3.29087779391557e-05,0.6824525594711304
4054,0.8153380751609802,0.5332288146018982,0.0663378536701202,-5.80498635827098e-06,0.6836010813713074
4055,0.815224289894104,0.5295886397361755,0.0663250610232353,-1.8401035049464557e-05,0.6853176355361938
4056,0.8151217699050903,0.5254733562469482,0.0663022249937057,-2.0189585484331477e-05,0.6875731945037842
4057,0.8150810599327087,0.521706759929657,0.0662838593125343,-1.4630059922637884e-05,0.6902016997337341
4058,0.8150898218154907,0.5181056261062622,0.0662583038210868,4.202267518849112e-05,0.6927956342697144
4059,0.8151118755340576,0.5156888961791992,0.0662412717938423,5.063364369561896e-05,0.6954092979431152
4060,0.8151991963386536,0.5142562389373779,0.0662286952137947,8.920950676838402e-06,0.6975147724151611
4061,0.8153221011161804,0.5141577124595642,0.0662263035774231,8.265530777862296e-05,0.6991259455680847
4062,0.8154789209365845,0.5154087543487549,0.0662243142724037,-3.084901436523069e-07,0.6999602317810059
4063,0.8156439661979675,0.51728355884552,0.0662330538034439,-7.532494691986358e-06,0.6997811794281006
4064,0.8158078789710999,0.5197793245315552,0.0662403181195259,-3.046316305699293e-05,0.6995018720626831
4065,0.8159688711166382,0.5235631465911865,0.0662560313940048,-5.3937837947160006e-05,0.6986255645751953
4066,0.8161178827285767,0.5263753533363342,0.0662715062499046,-0.0002040647959802,0.6972137689590454
4067,0.8162270188331604,0.5294811129570007,0.0662934556603431,-2.064233922283165e-05,0.6955638527870178
4068,0.8162885308265686,0.5317967534065247,0.0663086324930191,-9.884587598207872e-06,0.6937090754508972
4069,0.8163149952888489,0.5342122912406921,0.066310778260231,-3.13600612571463e-05,0.6917503476142883
4070,0.8163319826126099,0.5366454124450684,0.0663174092769622,-7.38283124519512e-05,0.689746618270874
4071,0.816301167011261,0.5380285382270813,0.066332072019577,-5.178129504201934e-05,0.6876899600028992
4072,0.816228449344635,0.5389470458030701,0.066341795027256,-7.193232886493206e-05,0.6861220598220825
4073,0.8161083459854126,0.5392937660217285,0.0663501471281051,-1.8519849618314763e-06,0.6843147873878479
4074,0.8159664869308472,0.5395267009735107,0.0663470327854156,-3.216157347196713e-05,0.6831377148628235
4075,0.8157990574836731,0.5382429957389832,0.0663539171218872,-7.135191117413342e-05,0.6823247075080872
4076,0.8156382441520691,0.536252498626709,0.0663564950227737,-9.306804713560268e-05,0.6821178793907166
4077,0.8154779672622681,0.5338432788848877,0.0663502588868141,-4.897745748166926e-05,0.6825228929519653
4078,0.8152961730957031,0.5309454798698425,0.0663438513875007,-6.282840331550688e-05,0.6835031509399414
4079,0.8151912093162537,0.5277895331382751,0.0663247555494308,-4.125850318814628e-05,0.6852028369903564
4080,0.7409162717219591,0.0,0.0102301790281329,0.0,0.933
4081,0.7409162717219591,0.1963888888888889,0.0306905370843989,0.0,0.935
4082,0.7345971563981044,0.2177777777777778,0.0179028132992327,0.0,0.938
4083,0.726698262243286,0.0,0.0,0.0,0.94
4084,0.736176935229068,0.1936111111111111,0.0204603580562659,0.0,0.943
4085,0.7835703001579779,0.1925,0.0230179028132992,0.0,0.848
4086,0.812006319115324,0.0,0.0076726342710997,0.0,0.773
4087,0.8183254344391786,0.7899999999999999,0.0230179028132992,0.0,0.713
4088,0.8483412322274883,0.4352777777777777,0.0460358056265984,0.0,0.632
4089,0.8609794628751977,0.668888888888889,0.0588235294117647,0.0,0.626
4090,0.8751974723538706,0.6616666666666666,0.0792838874680307,0.0,0.549
4091,0.8783570300157979,0.6866666666666666,0.0460358056265984,0.0,0.531
4092,0.8925750394944709,0.6652777777777779,0.0690537084398977,0.0,0.513
4093,0.8862559241706163,0.7652777777777778,0.1023017902813299,0.0,0.5459999999999999
4094,0.8783570300157979,0.5375,0.0383631713554987,0.0,0.576
4095,0.8909952606635072,0.6594444444444445,0.0792838874680307,0.0,0.548
4096,0.8736176935229069,0.6930555555555555,0.0971867007672634,0.0,0.593
4097,0.8562401263823065,0.6780555555555555,0.0716112531969309,0.0,0.626
4098,0.826224328593997,0.7730555555555556,0.0562659846547314,0.0,0.7200000000000001
4099,0.812006319115324,0.7830555555555555,0.0358056265984654,0.0,0.771
4100,0.788309636650869,0.0,0.0025575447570332,0.0,0.856
4101,0.7819905213270144,0.2144444444444444,0.0179028132992327,0.0,0.874
4102,0.774091627172196,0.4513888888888889,0.0127877237851662,0.0,0.91
4103,0.7709320695102686,0.6122222222222222,0.0153452685421994,0.0,0.913
4104,0.7567140600315956,0.1991666666666667,0.0204603580562659,0.0,0.93
4105,0.7519747235387046,0.3147222222222222,0.0127877237851662,0.0,0.93
4106,0.7440758293838863,0.0,0.0076726342710997,0.0,0.932
4107,0.7424960505529228,0.9605555555555556,0.0127877237851662,0.0,0.94
4108,0.7440758293838863,0.1947222222222222,0.0358056265984654,0.0,0.944
4109,0.755134281200632,0.0,0.0102301790281329,0.0,0.947
4110,0.7677725118483414,0.1319444444444444,0.0179028132992327,0.0,0.942
4111,0.826224328593997,0.0666666666666666,0.0204603580562659,0.0,0.775
4112,0.8467614533965246,0.6930555555555555,0.0358056265984654,0.0,0.719
4113,0.8672985781990523,0.8380555555555556,0.0332480818414322,0.0,0.6439999999999999
4114,0.8720379146919433,0.5394444444444444,0.0281329923273657,0.0,0.533
4115,0.8830963665086888,0.7644444444444445,0.0741687979539642,0.0,0.538
4116,0.8988941548183256,0.7775,0.0690537084398977,0.0,0.394
4117,0.9162717219589258,0.7722222222222223,0.0383631713554987,0.0,0.382
4118,0.9194312796208532,0.7775,0.0358056265984654,0.0,0.371
4119,0.9083728278041076,0.8163888888888888,0.0588235294117647,0.0,0.433
4120,0.906793048973144,0.8966666666666667,0.0409207161125319,0.0,0.471
4121,0.8783570300157979,0.7636111111111111,0.0690537084398977,0.0,0.623
4122,0.8483412322274883,0.8083333333333333,0.0383631713554987,0.0,0.733
4123,0.826224328593997,0.0,0.0025575447570332,0.0,0.805
4124,0.821484992101106,0.0,0.0,0.0,0.834
4125,0.8167456556082149,0.7088888888888889,0.0358056265984654,0.0,0.795
4126,0.7993680884676146,0.6166666666666667,0.0383631713554987,0.0,0.787
4127,0.7914691943127963,0.0,0.0102301790281329,0.0,0.8200000000000001
4128,0.7913144826889038,0.1212891861796379,0.0103013943880796,-6.5065614762716e-05,0.8221766352653503
4129,0.7914655804634094,0.1376146674156189,0.0103407492861151,-6.594535079784691e-05,0.8211532235145569
4130,0.79171222448349,0.158594861626625,0.0103900767862796,-5.5104264902183786e-05,0.8175965547561646
4131,0.7921680808067322,0.1782665848731994,0.0104359062388539,-1.934468855324667e-05,0.8115984201431274
4132,0.7926943898200989,0.1992215067148208,0.0104885715991258,-1.3816052160109392e-05,0.8035359978675842
4133,0.7932984232902527,0.2228054255247116,0.0105466386303305,-3.89168162655551e-05,0.7941612601280212
4134,0.79398113489151,0.2459231317043304,0.0105963544920086,1.269922995561501e-05,0.7840044498443604
4135,0.7946245670318604,0.2696863412857055,0.0106371007859706,1.4370249346029595e-06,0.773392379283905
4136,0.7952534556388855,0.2906072437763214,0.0106815099716186,3.630735955084674e-05,0.7632339596748352
4137,0.7957910895347595,0.307016909122467,0.0107134329155087,-7.884285150794312e-05,0.7541040182113647
4138,0.7962350249290466,0.3203737735748291,0.0107422759756445,-7.519043720094487e-05,0.7467081546783447
4139,0.7965299487113953,0.3322655856609344,0.0107603557407855,-1.2664306268561631e-05,0.7417590618133545
4140,0.7966820597648621,0.3342767655849457,0.0107731716707348,-6.354458309942856e-05,0.7390379905700684
4141,0.7966822981834412,0.3326444923877716,0.0107693150639534,-2.4126735297613777e-05,0.7384949326515198
4142,0.7965219616889954,0.3255178928375244,0.0107571482658386,7.187928531493526e-06,0.7408782839775085
4143,0.7961883544921875,0.3166998922824859,0.0107340672984719,-0.0005137627595104,0.7458228468894958
4144,0.7956992983818054,0.3010193109512329,0.0107039473950862,-5.0300292059546337e-05,0.7528866529464722
4145,0.7951472997665405,0.2829524874687195,0.0106730284169316,-6.38546553091146e-05,0.7617848515510559
4146,0.794525682926178,0.2634360492229461,0.010630645789206,-5.321311255102046e-05,0.7716045379638672
4147,0.7938827276229858,0.244400143623352,0.0105878580361604,-1.5484314417335554e-06,0.7818691730499268
4148,0.7932568788528442,0.2250472754240036,0.0105538563802838,-1.5924351828289218e-05,0.7918640971183777
4149,0.7926859259605408,0.2067442685365677,0.0105045391246676,-8.671177056385204e-05,0.8007664680480957
4150,0.7922075986862183,0.1958957463502884,0.0104776490479707,-5.7909011957235634e-05,0.8079736828804016
4151,0.7919227480888367,0.1859294027090072,0.0104676997289061,-6.258254870772362e-05,0.8129927515983582
4152,0.7917827367782593,0.1866285502910614,0.0104675330221652,-6.076912177377381e-05,0.8153736591339111
4153,0.7918551564216614,0.191392034292221,0.0104902433231472,-5.894579226151109e-05,0.8149613738059998
4154,0.7920810580253601,0.2008333206176757,0.0105103272944688,-0.0001152133772848,0.8122619390487671
4155,0.7924466729164124,0.2145870476961136,0.0105503043159842,-8.190032531274483e-05,0.8070070147514343
4156,0.7929571270942688,0.229231983423233,0.0105922203510999,-5.8848738262895495e-05,0.7998631596565247
4157,0.793541431427002,0.2480105012655258,0.0106436619535088,-5.458887608256191e-05,0.7912193536758423
4158,0.7942032217979431,0.2695673108100891,0.0106885507702827,-6.880278669996187e-05,0.7816658020019531
4159,0.7948471307754517,0.2859687805175781,0.0107193505391478,9.850250535237136e-06,0.7718030214309692
4160,0.7954166531562805,0.3018952906131744,0.0107487896457314,-4.708234882855322e-06,0.7621848583221436
4161,0.7959338426589966,0.315434455871582,0.0107869859784841,3.0363698897417635e-06,0.7537437081336975
4162,0.7963653802871704,0.3327767252922058,0.0108071379363536,-4.7893234295770526e-05,0.746886134147644
4163,0.7966641187667847,0.3382341265678406,0.0108251217752695,0.0001858874602476,0.7416508793830872
4164,0.7967826128005981,0.3398951888084411,0.010829902254045,-5.6684428273001686e-05,0.7389678359031677
4165,0.7967787981033325,0.3381176292896271,0.0108327390626072,0.0001736575068207,0.7385890483856201
4166,0.7965826392173767,0.3324801325798034,0.0108153074979782,-6.274804763961583e-05,0.7409391403198242
4167,0.7962571978569031,0.3232662677764892,0.0107989525422453,-3.1364383175969124e-05,0.7454522848129272
4168,0.7958074808120728,0.3094092905521393,0.0107680531218647,2.5415494746994227e-05,0.7524919509887695
4169,0.795246958732605,0.2935928106307983,0.0107296295464038,-3.22633859468624e-05,0.7609800100326538
4170,0.7946291565895081,0.2760322093963623,0.010687475092709,-1.997400431719143e-05,0.7705506086349487
4171,0.7939870953559875,0.2527608871459961,0.0106441564857959,-2.6245261324220337e-05,0.7806668877601624
4172,0.7933923006057739,0.2357415556907653,0.0106007903814315,-1.5514175174757838e-05,0.7904202938079834
4173,0.7928203344345093,0.2184846401214599,0.0105634480714797,-3.4038821468129754e-05,0.79935222864151
4174,0.7923390865325928,0.2043266892433166,0.0105317570269107,-5.576467628998216e-06,0.8065145611763
4175,0.7920646071434021,0.1967387497425079,0.0105149243026971,-1.8952274331240915e-05,0.8115233182907104
4176,0.7919288277626038,0.1963133215904235,0.0105140609666705,-2.094453520840034e-05,0.8140559196472168
4177,0.7919856905937195,0.1999100148677826,0.0105358595028519,-1.529585279058665e-05,0.8139187693595886
4178,0.7922313809394836,0.2097384631633758,0.0105602676048874,4.0904138586483896e-05,0.8110556602478027
4179,0.7925376296043396,0.2205308377742767,0.0105854347348213,5.005901766708121e-05,0.8061850666999817
4180,0.7930291891098022,0.2355927973985672,0.0106260916218161,7.785858542774804e-06,0.7990778088569641
4181,0.7936059236526489,0.2529933154582977,0.0106665035709738,8.152956434059888e-05,0.7906547784805298
4182,0.7942209243774414,0.2697734236717224,0.0107031026855111,-1.4156562428979669e-06,0.7813397645950317
4183,0.7948215007781982,0.2861998677253723,0.0107410037890076,-8.39088261272991e-06,0.7712755799293518
4184,0.7953765392303467,0.3019419610500335,0.0107762161642313,-3.1016694265417755e-05,0.7622902989387512
4185,0.7958666086196899,0.3136030733585357,0.0108062727376818,-5.452942423289642e-05,0.7537479996681213
4186,0.7962568402290344,0.3253913223743438,0.0108296703547239,-0.0002051809278782,0.7470486164093018
4187,0.7965116500854492,0.3325787782669067,0.0108491443097591,-2.1681680664187297e-05,0.7418588399887085
4188,0.796633780002594,0.3370900154113769,0.0108577460050582,-1.0974285942211282e-05,0.7389883399009705
4189,0.7966066598892212,0.3369745016098022,0.0108482483774423,-3.384980300324969e-05,0.7386477589607239
4190,0.7964552044868469,0.3314429223537445,0.0108300885185599,-7.492829172406346e-05,0.7410079836845398
4191,0.7961504459381104,0.3240144252777099,0.0108098303899168,-5.207863796385936e-05,0.7455748319625854
4192,0.7957215309143066,0.3123916983604431,0.0107797132804989,-7.301885489141569e-05,0.752651035785675
4193,0.7951875925064087,0.295793205499649,0.0107494704425334,-2.389807150393608e-06,0.7608914375305176
4194,0.7945987582206726,0.2756431698799133,0.0106930574402213,-3.326495425426401e-05,0.7706639170646667
4195,0.7939699292182922,0.2583710551261902,0.0106533104553818,-7.245258893817663e-05,0.7806341648101807
4196,0.793389081954956,0.2411847114562988,0.0106114046648144,-9.415175736648962e-05,0.7904883027076721
4197,0.7928326725959778,0.2256179600954055,0.0105583993718028,-4.952919334755279e-05,0.7992559671401978
4198,0.7923575043678284,0.2129150927066803,0.010528840124607,-6.357609527185559e-05,0.8065390586853027
4199,0.7920987010002136,0.2024643272161483,0.010512413457036,-4.23036799475085e-05,0.8116334676742554
4200,0.774091627172196,0.0,0.0,0.0,0.8889999999999999
4201,0.769352290679305,0.0,0.0102301790281329,0.0,0.907
4202,0.769352290679305,0.7694444444444445,0.0358056265984654,0.0,0.906
4203,0.7725118483412323,0.1691666666666666,0.0306905370843989,0.0,0.89
4204,0.7756714060031596,0.15,0.0153452685421994,0.0,0.896
4205,0.7898894154818327,0.0,0.0076726342710997,0.0,0.864
4206,0.8167456556082149,0.0533333333333333,0.0332480818414322,0.0,0.823
4207,0.8578199052132702,0.0719444444444444,0.0306905370843989,0.0,0.723
4208,0.8688783570300159,0.2872222222222222,0.0537084398976982,0.0,0.623
4209,0.8830963665086888,0.5886111111111112,0.0306905370843989,0.0,0.5740000000000001
4210,0.8830963665086888,0.5900000000000001,0.0537084398976982,0.0,0.5740000000000001
4211,0.9162717219589258,0.5208333333333334,0.0537084398976982,0.0,0.528
4212,0.9131121642969986,0.4752777777777778,0.0588235294117647,0.0,0.555
4213,0.906793048973144,0.3522222222222222,0.0613810741687979,0.0,0.521
4214,0.9352290679304898,0.3030555555555556,0.0485933503836317,0.0,0.479
4215,0.9178515007898896,0.4116666666666666,0.0485933503836317,0.0,0.499
4216,0.9162717219589258,0.4825,0.0409207161125319,0.0,0.52
4217,0.9004739336492893,0.4952777777777778,0.0409207161125319,0.0,0.5359999999999999
4218,0.8720379146919433,0.5555555555555556,0.0332480818414322,0.0,0.593
4219,0.8609794628751977,0.4944444444444444,0.0460358056265984,0.0,0.609
4220,0.8499210110584519,0.4730555555555556,0.0588235294117647,0.0,0.61
4221,0.84044233807267,0.4344444444444444,0.0306905370843989,0.0,0.631
4222,0.8325434439178516,0.5083333333333333,0.0230179028132992,0.0,0.6609999999999999
4223,0.8199052132701423,0.0,0.0102301790281329,0.0,0.718
4224,0.7977883096366509,0.0,0.0076726342710997,0.0,0.782
4225,0.8199052132701423,0.4836111111111111,0.0409207161125319,0.0,0.698
4226,0.8041074249605056,0.3605555555555556,0.0306905370843989,0.0,0.745
4227,0.79304897314376,0.3283333333333333,0.0179028132992327,0.0,0.788
4228,0.8025276461295419,0.3152777777777777,0.0306905370843989,0.0,0.755
4229,0.8388625592417063,0.4083333333333333,0.0230179028132992,0.0,0.675
4230,0.8736176935229069,0.3902777777777778,0.0537084398976982,0.0,0.594
4231,0.8720379146919433,0.4977777777777777,0.0920716112531969,0.0,0.587
